customer_id,date,category,amount
C053,2023-01-31,housing,478.82
C053,2023-01-31,food,766.82
C053,2023-01-31,transport,624.78
C053,2023-01-31,shopping,680.62
C053,2023-01-31,entertainment,279.55
C053,2023-01-31,other,2478.78
C053,2023-02-28,housing,364.77
C053,2023-02-28,food,622.57
C053,2023-02-28,transport,737.68
C053,2023-02-28,shopping,429.95
C053,2023-02-28,entertainment,330.01
C053,2023-02-28,other,1697.85
C053,2023-03-31,housing,217.87
C053,2023-03-31,food,321.63
C053,2023-03-31,transport,449.46
C053,2023-03-31,shopping,323.58
C053,2023-03-31,entertainment,185.59
C053,2023-03-31,other,1430.08
C053,2023-04-30,housing,276.71
C053,2023-04-30,food,403.75
C053,2023-04-30,transport,452.56
C053,2023-04-30,shopping,623.7
C053,2023-04-30,entertainment,237.3
C053,2023-04-30,other,1377.85
C053,2023-05-31,housing,289.95
C053,2023-05-31,food,517.89
C053,2023-05-31,transport,455.83
C053,2023-05-31,shopping,491.66
C053,2023-05-31,entertainment,184.33
C053,2023-05-31,other,1243.52
C053,2023-06-30,housing,287.8
C053,2023-06-30,food,673.9
C053,2023-06-30,transport,580.43
C053,2023-06-30,shopping,395.31
C053,2023-06-30,entertainment,261.44
C053,2023-06-30,other,1297.74
C053,2023-07-31,housing,354.07
C053,2023-07-31,food,817.99
C053,2023-07-31,transport,711.54
C053,2023-07-31,shopping,482.68
C053,2023-07-31,entertainment,188.92
C053,2023-07-31,other,1623.05
C053,2023-08-31,housing,326.54
C053,2023-08-31,food,445.53
C053,2023-08-31,transport,487.09
C053,2023-08-31,shopping,382.96
C053,2023-08-31,entertainment,183.85
C053,2023-08-31,other,1269.47
C053,2023-09-30,housing,410.15
C053,2023-09-30,food,573.91
C053,2023-09-30,transport,812.07
C053,2023-09-30,shopping,584.68
C053,2023-09-30,entertainment,269.08
C053,2023-09-30,other,1122.4
C053,2023-10-31,housing,369.88
C053,2023-10-31,food,643.75
C053,2023-10-31,transport,570.61
C053,2023-10-31,shopping,519.59
C053,2023-10-31,entertainment,253.67
C053,2023-10-31,other,1939.26
C053,2023-11-30,housing,351.99
C053,2023-11-30,food,725.07
C053,2023-11-30,transport,600.56
C053,2023-11-30,shopping,526.04
C053,2023-11-30,entertainment,276.75
C053,2023-11-30,other,1444.63
C053,2023-12-31,housing,262.1
C053,2023-12-31,food,502.04
C053,2023-12-31,transport,396.24
C053,2023-12-31,shopping,518.18
C053,2023-12-31,entertainment,312.0
C053,2023-12-31,other,1667.12
C054,2022-01-31,housing,913.26
C054,2022-01-31,food,859.79
C054,2022-01-31,transport,538.98
C054,2022-01-31,shopping,355.41
C054,2022-01-31,entertainment,940.15
C054,2022-01-31,other,184.21
C054,2022-02-28,housing,785.56
C054,2022-02-28,food,659.15
C054,2022-02-28,transport,222.87
C054,2022-02-28,shopping,372.71
C054,2022-02-28,entertainment,934.01
C054,2022-02-28,other,193.02
C054,2022-03-31,housing,742.13
C054,2022-03-31,food,769.71
C054,2022-03-31,transport,287.18
C054,2022-03-31,shopping,341.14
C054,2022-03-31,entertainment,1198.16
C054,2022-03-31,other,177.82
C054,2022-04-30,housing,749.43
C054,2022-04-30,food,897.26
C054,2022-04-30,transport,451.87
C054,2022-04-30,shopping,554.26
C054,2022-04-30,entertainment,1400.41
C054,2022-04-30,other,235.43
C054,2022-05-31,housing,1099.32
C054,2022-05-31,food,1223.23
C054,2022-05-31,transport,449.15
C054,2022-05-31,shopping,444.55
C054,2022-05-31,entertainment,1549.49
C054,2022-05-31,other,181.99
C054,2022-06-30,housing,1021.58
C054,2022-06-30,food,1023.09
C054,2022-06-30,transport,456.47
C054,2022-06-30,shopping,462.72
C054,2022-06-30,entertainment,1296.08
C054,2022-06-30,other,183.07
C054,2022-07-31,housing,855.47
C054,2022-07-31,food,696.43
C054,2022-07-31,transport,343.2
C054,2022-07-31,shopping,359.65
C054,2022-07-31,entertainment,1184.19
C054,2022-07-31,other,150.6
C054,2022-08-31,housing,622.37
C054,2022-08-31,food,728.15
C054,2022-08-31,transport,420.67
C054,2022-08-31,shopping,429.36
C054,2022-08-31,entertainment,1017.37
C054,2022-08-31,other,193.24
C054,2022-09-30,housing,1204.31
C054,2022-09-30,food,1037.38
C054,2022-09-30,transport,583.59
C054,2022-09-30,shopping,458.61
C054,2022-09-30,entertainment,989.07
C054,2022-09-30,other,229.22
C054,2022-10-31,housing,1284.95
C054,2022-10-31,food,1086.01
C054,2022-10-31,transport,614.93
C054,2022-10-31,shopping,518.34
C054,2022-10-31,entertainment,1287.18
C054,2022-10-31,other,166.44
C054,2022-11-30,housing,883.48
C054,2022-11-30,food,870.51
C054,2022-11-30,transport,444.52
C054,2022-11-30,shopping,470.35
C054,2022-11-30,entertainment,1135.85
C054,2022-11-30,other,221.88
C054,2022-12-31,housing,521.85
C054,2022-12-31,food,524.56
C054,2022-12-31,transport,297.37
C054,2022-12-31,shopping,256.77
C054,2022-12-31,entertainment,760.56
C054,2022-12-31,other,105.09
C054,2023-01-31,housing,986.32
C054,2023-01-31,food,799.95
C054,2023-01-31,transport,369.15
C054,2023-01-31,shopping,384.46
C054,2023-01-31,entertainment,910.98
C054,2023-01-31,other,199.21
C054,2023-02-28,housing,865.69
C054,2023-02-28,food,733.42
C054,2023-02-28,transport,450.59
C054,2023-02-28,shopping,466.15
C054,2023-02-28,entertainment,909.34
C054,2023-02-28,other,149.15
C054,2023-03-31,housing,847.92
C054,2023-03-31,food,1012.51
C054,2023-03-31,transport,607.54
C054,2023-03-31,shopping,605.44
C054,2023-03-31,entertainment,1419.74
C054,2023-03-31,other,238.74
C054,2023-04-30,housing,831.1
C054,2023-04-30,food,1042.15
C054,2023-04-30,transport,659.87
C054,2023-04-30,shopping,553.67
C054,2023-04-30,entertainment,1814.91
C054,2023-04-30,other,256.82
C054,2023-05-31,housing,896.17
C054,2023-05-31,food,754.5
C054,2023-05-31,transport,392.7
C054,2023-05-31,shopping,443.54
C054,2023-05-31,entertainment,988.47
C054,2023-05-31,other,215.8
C054,2023-06-30,housing,1187.46
C054,2023-06-30,food,741.64
C054,2023-06-30,transport,347.62
C054,2023-06-30,shopping,464.52
C054,2023-06-30,entertainment,1750.09
C054,2023-06-30,other,245.02
C054,2023-07-31,housing,875.7
C054,2023-07-31,food,799.78
C054,2023-07-31,transport,299.47
C054,2023-07-31,shopping,452.53
C054,2023-07-31,entertainment,960.36
C054,2023-07-31,other,164.04
C054,2023-08-31,housing,1074.61
C054,2023-08-31,food,712.32
C054,2023-08-31,transport,312.3
C054,2023-08-31,shopping,438.47
C054,2023-08-31,entertainment,761.02
C054,2023-08-31,other,176.9
C054,2023-09-30,housing,1202.07
C054,2023-09-30,food,1120.18
C054,2023-09-30,transport,553.32
C054,2023-09-30,shopping,686.66
C054,2023-09-30,entertainment,1206.63
C054,2023-09-30,other,236.76
C054,2023-10-31,housing,963.03
C054,2023-10-31,food,730.81
C054,2023-10-31,transport,484.84
C054,2023-10-31,shopping,353.44
C054,2023-10-31,entertainment,1220.4
C054,2023-10-31,other,185.25
C054,2023-11-30,housing,981.91
C054,2023-11-30,food,826.48
C054,2023-11-30,transport,437.79
C054,2023-11-30,shopping,401.2
C054,2023-11-30,entertainment,972.17
C054,2023-11-30,other,174.2
C054,2023-12-31,housing,720.84
C054,2023-12-31,food,456.71
C054,2023-12-31,transport,283.37
C054,2023-12-31,shopping,320.21
C054,2023-12-31,entertainment,862.24
C054,2023-12-31,other,94.87
C055,2022-01-31,housing,703.3
C055,2022-01-31,food,890.27
C055,2022-01-31,transport,401.03
C055,2022-01-31,shopping,1356.02
C055,2022-01-31,entertainment,219.78
C055,2022-01-31,other,1295.03
C055,2022-02-28,housing,790.45
C055,2022-02-28,food,863.68
C055,2022-02-28,transport,596.71
C055,2022-02-28,shopping,1819.82
C055,2022-02-28,entertainment,278.3
C055,2022-02-28,other,1451.27
C055,2022-03-31,housing,423.48
C055,2022-03-31,food,731.73
C055,2022-03-31,transport,271.67
C055,2022-03-31,shopping,869.31
C055,2022-03-31,entertainment,164.41
C055,2022-03-31,other,1304.74
C055,2022-04-30,housing,665.5
C055,2022-04-30,food,656.37
C055,2022-04-30,transport,362.67
C055,2022-04-30,shopping,740.56
C055,2022-04-30,entertainment,189.64
C055,2022-04-30,other,988.28
C055,2022-05-31,housing,969.58
C055,2022-05-31,food,875.24
C055,2022-05-31,transport,524.15
C055,2022-05-31,shopping,669.96
C055,2022-05-31,entertainment,201.35
C055,2022-05-31,other,1797.23
C055,2022-06-30,housing,540.7
C055,2022-06-30,food,691.14
C055,2022-06-30,transport,250.15
C055,2022-06-30,shopping,1177.36
C055,2022-06-30,entertainment,132.39
C055,2022-06-30,other,1604.59
C055,2022-07-31,housing,638.92
C055,2022-07-31,food,810.25
C055,2022-07-31,transport,406.02
C055,2022-07-31,shopping,1194.2
C055,2022-07-31,entertainment,158.78
C055,2022-07-31,other,1559.19
C055,2022-08-31,housing,292.04
C055,2022-08-31,food,431.72
C055,2022-08-31,transport,237.81
C055,2022-08-31,shopping,701.91
C055,2022-08-31,entertainment,101.3
C055,2022-08-31,other,1070.54
C055,2022-09-30,housing,605.01
C055,2022-09-30,food,657.56
C055,2022-09-30,transport,410.33
C055,2022-09-30,shopping,1063.98
C055,2022-09-30,entertainment,173.8
C055,2022-09-30,other,1345.72
C055,2022-10-31,housing,281.08
C055,2022-10-31,food,414.73
C055,2022-10-31,transport,227.34
C055,2022-10-31,shopping,699.26
C055,2022-10-31,entertainment,107.39
C055,2022-10-31,other,865.56
C055,2022-11-30,housing,441.79
C055,2022-11-30,food,386.19
C055,2022-11-30,transport,285.65
C055,2022-11-30,shopping,532.46
C055,2022-11-30,entertainment,129.82
C055,2022-11-30,other,715.23
C055,2022-12-31,housing,600.7
C055,2022-12-31,food,598.33
C055,2022-12-31,transport,243.36
C055,2022-12-31,shopping,797.77
C055,2022-12-31,entertainment,114.41
C055,2022-12-31,other,818.83
C055,2023-01-31,housing,629.02
C055,2023-01-31,food,675.82
C055,2023-01-31,transport,386.03
C055,2023-01-31,shopping,970.36
C055,2023-01-31,entertainment,155.15
C055,2023-01-31,other,1009.31
C055,2023-02-28,housing,420.06
C055,2023-02-28,food,499.79
C055,2023-02-28,transport,323.91
C055,2023-02-28,shopping,862.17
C055,2023-02-28,entertainment,213.22
C055,2023-02-28,other,866.85
C055,2023-03-31,housing,437.04
C055,2023-03-31,food,571.81
C055,2023-03-31,transport,321.41
C055,2023-03-31,shopping,1048.99
C055,2023-03-31,entertainment,144.49
C055,2023-03-31,other,1119.02
C055,2023-04-30,housing,414.57
C055,2023-04-30,food,517.34
C055,2023-04-30,transport,301.9
C055,2023-04-30,shopping,889.07
C055,2023-04-30,entertainment,158.61
C055,2023-04-30,other,1049.86
C055,2023-05-31,housing,402.75
C055,2023-05-31,food,641.11
C055,2023-05-31,transport,296.65
C055,2023-05-31,shopping,1011.41
C055,2023-05-31,entertainment,181.25
C055,2023-05-31,other,1093.74
C055,2023-06-30,housing,463.8
C055,2023-06-30,food,534.54
C055,2023-06-30,transport,270.26
C055,2023-06-30,shopping,713.05
C055,2023-06-30,entertainment,140.6
C055,2023-06-30,other,1035.87
C055,2023-07-31,housing,401.04
C055,2023-07-31,food,622.6
C055,2023-07-31,transport,287.97
C055,2023-07-31,shopping,922.29
C055,2023-07-31,entertainment,152.08
C055,2023-07-31,other,792.44
C055,2023-08-31,housing,621.05
C055,2023-08-31,food,690.08
C055,2023-08-31,transport,357.96
C055,2023-08-31,shopping,679.44
C055,2023-08-31,entertainment,191.55
C055,2023-08-31,other,1268.96
C055,2023-09-30,housing,393.98
C055,2023-09-30,food,505.03
C055,2023-09-30,transport,300.39
C055,2023-09-30,shopping,693.7
C055,2023-09-30,entertainment,139.99
C055,2023-09-30,other,677.15
C055,2023-10-31,housing,319.65
C055,2023-10-31,food,437.76
C055,2023-10-31,transport,346.41
C055,2023-10-31,shopping,1015.15
C055,2023-10-31,entertainment,133.64
C055,2023-10-31,other,867.99
C055,2023-11-30,housing,584.73
C055,2023-11-30,food,456.63
C055,2023-11-30,transport,304.5
C055,2023-11-30,shopping,1111.52
C055,2023-11-30,entertainment,128.35
C055,2023-11-30,other,1004.69
C055,2023-12-31,housing,593.89
C055,2023-12-31,food,564.04
C055,2023-12-31,transport,351.6
C055,2023-12-31,shopping,1041.44
C055,2023-12-31,entertainment,205.57
C055,2023-12-31,other,1158.69
C056,2022-01-31,housing,316.1
C056,2022-01-31,food,221.91
C056,2022-01-31,transport,349.94
C056,2022-01-31,shopping,432.11
C056,2022-01-31,entertainment,1375.66
C056,2022-01-31,other,345.78
C056,2022-02-28,housing,261.61
C056,2022-02-28,food,259.23
C056,2022-02-28,transport,382.35
C056,2022-02-28,shopping,562.65
C056,2022-02-28,entertainment,1751.46
C056,2022-02-28,other,446.36
C056,2022-03-31,housing,380.02
C056,2022-03-31,food,284.22
C056,2022-03-31,transport,464.45
C056,2022-03-31,shopping,420.89
C056,2022-03-31,entertainment,1640.33
C056,2022-03-31,other,346.46
C056,2022-04-30,housing,330.77
C056,2022-04-30,food,338.56
C056,2022-04-30,transport,492.1
C056,2022-04-30,shopping,583.93
C056,2022-04-30,entertainment,1749.67
C056,2022-04-30,other,436.98
C056,2022-05-31,housing,466.15
C056,2022-05-31,food,290.44
C056,2022-05-31,transport,388.22
C056,2022-05-31,shopping,574.56
C056,2022-05-31,entertainment,1440.11
C056,2022-05-31,other,330.62
C056,2022-06-30,housing,358.6
C056,2022-06-30,food,243.4
C056,2022-06-30,transport,278.64
C056,2022-06-30,shopping,411.59
C056,2022-06-30,entertainment,1589.27
C056,2022-06-30,other,317.32
C056,2022-07-31,housing,471.84
C056,2022-07-31,food,327.9
C056,2022-07-31,transport,560.45
C056,2022-07-31,shopping,302.58
C056,2022-07-31,entertainment,2020.86
C056,2022-07-31,other,442.26
C056,2022-08-31,housing,533.41
C056,2022-08-31,food,319.13
C056,2022-08-31,transport,720.58
C056,2022-08-31,shopping,735.58
C056,2022-08-31,entertainment,2608.44
C056,2022-08-31,other,694.39
C056,2022-09-30,housing,398.91
C056,2022-09-30,food,320.44
C056,2022-09-30,transport,473.97
C056,2022-09-30,shopping,498.64
C056,2022-09-30,entertainment,1879.86
C056,2022-09-30,other,486.88
C056,2022-10-31,housing,488.73
C056,2022-10-31,food,244.45
C056,2022-10-31,transport,583.91
C056,2022-10-31,shopping,564.19
C056,2022-10-31,entertainment,1932.51
C056,2022-10-31,other,446.17
C056,2022-11-30,housing,353.53
C056,2022-11-30,food,242.95
C056,2022-11-30,transport,590.34
C056,2022-11-30,shopping,454.41
C056,2022-11-30,entertainment,1646.42
C056,2022-11-30,other,473.76
C056,2022-12-31,housing,546.97
C056,2022-12-31,food,366.83
C056,2022-12-31,transport,645.29
C056,2022-12-31,shopping,748.26
C056,2022-12-31,entertainment,2043.49
C056,2022-12-31,other,350.31
C056,2023-01-31,housing,420.66
C056,2023-01-31,food,247.74
C056,2023-01-31,transport,563.89
C056,2023-01-31,shopping,478.99
C056,2023-01-31,entertainment,1516.31
C056,2023-01-31,other,440.46
C056,2023-02-28,housing,417.46
C056,2023-02-28,food,331.4
C056,2023-02-28,transport,377.44
C056,2023-02-28,shopping,494.27
C056,2023-02-28,entertainment,1797.55
C056,2023-02-28,other,406.4
C056,2023-03-31,housing,404.74
C056,2023-03-31,food,284.09
C056,2023-03-31,transport,704.19
C056,2023-03-31,shopping,760.34
C056,2023-03-31,entertainment,2023.09
C056,2023-03-31,other,555.96
C056,2023-04-30,housing,417.95
C056,2023-04-30,food,305.57
C056,2023-04-30,transport,583.17
C056,2023-04-30,shopping,686.39
C056,2023-04-30,entertainment,1544.06
C056,2023-04-30,other,457.08
C056,2023-05-31,housing,427.33
C056,2023-05-31,food,288.35
C056,2023-05-31,transport,439.74
C056,2023-05-31,shopping,606.16
C056,2023-05-31,entertainment,1452.82
C056,2023-05-31,other,380.46
C056,2023-06-30,housing,269.17
C056,2023-06-30,food,233.19
C056,2023-06-30,transport,376.3
C056,2023-06-30,shopping,417.13
C056,2023-06-30,entertainment,1282.83
C056,2023-06-30,other,391.67
C056,2023-07-31,housing,275.95
C056,2023-07-31,food,220.46
C056,2023-07-31,transport,388.31
C056,2023-07-31,shopping,395.13
C056,2023-07-31,entertainment,1452.86
C056,2023-07-31,other,428.42
C056,2023-08-31,housing,575.94
C056,2023-08-31,food,507.92
C056,2023-08-31,transport,603.65
C056,2023-08-31,shopping,513.34
C056,2023-08-31,entertainment,2437.23
C056,2023-08-31,other,383.69
C056,2023-09-30,housing,392.34
C056,2023-09-30,food,257.3
C056,2023-09-30,transport,421.07
C056,2023-09-30,shopping,380.24
C056,2023-09-30,entertainment,1428.32
C056,2023-09-30,other,414.34
C056,2023-10-31,housing,369.33
C056,2023-10-31,food,246.22
C056,2023-10-31,transport,441.45
C056,2023-10-31,shopping,567.13
C056,2023-10-31,entertainment,1743.76
C056,2023-10-31,other,367.31
C056,2023-11-30,housing,271.23
C056,2023-11-30,food,158.53
C056,2023-11-30,transport,335.32
C056,2023-11-30,shopping,287.21
C056,2023-11-30,entertainment,854.36
C056,2023-11-30,other,258.28
C056,2023-12-31,housing,663.6
C056,2023-12-31,food,437.09
C056,2023-12-31,transport,748.81
C056,2023-12-31,shopping,558.47
C056,2023-12-31,entertainment,1950.25
C056,2023-12-31,other,367.97
C057,2022-01-31,housing,596.94
C057,2022-01-31,food,285.0
C057,2022-01-31,transport,87.47
C057,2022-01-31,shopping,734.98
C057,2022-01-31,entertainment,179.11
C057,2022-01-31,other,657.72
C057,2022-02-28,housing,1184.69
C057,2022-02-28,food,492.01
C057,2022-02-28,transport,191.69
C057,2022-02-28,shopping,962.05
C057,2022-02-28,entertainment,246.95
C057,2022-02-28,other,734.86
C057,2022-03-31,housing,719.77
C057,2022-03-31,food,515.26
C057,2022-03-31,transport,89.2
C057,2022-03-31,shopping,1021.85
C057,2022-03-31,entertainment,216.19
C057,2022-03-31,other,777.3
C057,2022-04-30,housing,1501.76
C057,2022-04-30,food,475.97
C057,2022-04-30,transport,140.47
C057,2022-04-30,shopping,1023.3
C057,2022-04-30,entertainment,271.28
C057,2022-04-30,other,846.9
C057,2022-05-31,housing,1070.8
C057,2022-05-31,food,786.1
C057,2022-05-31,transport,158.06
C057,2022-05-31,shopping,1008.34
C057,2022-05-31,entertainment,305.21
C057,2022-05-31,other,863.95
C057,2022-06-30,housing,868.13
C057,2022-06-30,food,467.81
C057,2022-06-30,transport,135.07
C057,2022-06-30,shopping,1305.24
C057,2022-06-30,entertainment,381.29
C057,2022-06-30,other,1181.02
C057,2022-07-31,housing,1088.95
C057,2022-07-31,food,627.83
C057,2022-07-31,transport,117.61
C057,2022-07-31,shopping,820.34
C057,2022-07-31,entertainment,328.43
C057,2022-07-31,other,795.87
C057,2022-08-31,housing,1013.92
C057,2022-08-31,food,525.59
C057,2022-08-31,transport,146.3
C057,2022-08-31,shopping,1152.36
C057,2022-08-31,entertainment,286.58
C057,2022-08-31,other,790.5
C057,2022-09-30,housing,935.2
C057,2022-09-30,food,507.11
C057,2022-09-30,transport,184.19
C057,2022-09-30,shopping,1085.25
C057,2022-09-30,entertainment,306.5
C057,2022-09-30,other,780.6
C057,2022-10-31,housing,1326.26
C057,2022-10-31,food,675.36
C057,2022-10-31,transport,158.24
C057,2022-10-31,shopping,1414.45
C057,2022-10-31,entertainment,396.28
C057,2022-10-31,other,1054.88
C057,2022-11-30,housing,1119.68
C057,2022-11-30,food,434.12
C057,2022-11-30,transport,113.43
C057,2022-11-30,shopping,1007.29
C057,2022-11-30,entertainment,203.89
C057,2022-11-30,other,943.29
C057,2022-12-31,housing,776.16
C057,2022-12-31,food,411.32
C057,2022-12-31,transport,108.18
C057,2022-12-31,shopping,814.81
C057,2022-12-31,entertainment,231.13
C057,2022-12-31,other,703.59
C057,2023-01-31,housing,820.07
C057,2023-01-31,food,548.49
C057,2023-01-31,transport,81.75
C057,2023-01-31,shopping,924.71
C057,2023-01-31,entertainment,241.08
C057,2023-01-31,other,838.03
C057,2023-02-28,housing,691.19
C057,2023-02-28,food,374.29
C057,2023-02-28,transport,111.66
C057,2023-02-28,shopping,806.84
C057,2023-02-28,entertainment,171.8
C057,2023-02-28,other,588.68
C057,2023-03-31,housing,956.38
C057,2023-03-31,food,586.44
C057,2023-03-31,transport,150.0
C057,2023-03-31,shopping,1130.37
C057,2023-03-31,entertainment,457.94
C057,2023-03-31,other,930.12
C057,2023-04-30,housing,963.22
C057,2023-04-30,food,597.5
C057,2023-04-30,transport,158.44
C057,2023-04-30,shopping,1020.68
C057,2023-04-30,entertainment,301.74
C057,2023-04-30,other,800.84
C057,2023-05-31,housing,927.56
C057,2023-05-31,food,374.44
C057,2023-05-31,transport,65.94
C057,2023-05-31,shopping,1044.28
C057,2023-05-31,entertainment,197.4
C057,2023-05-31,other,657.09
C057,2023-06-30,housing,1274.04
C057,2023-06-30,food,646.01
C057,2023-06-30,transport,136.74
C057,2023-06-30,shopping,1010.57
C057,2023-06-30,entertainment,354.81
C057,2023-06-30,other,1166.67
